id,name,ppOld,ppNew,ppDiff,minuteUpdated
22628390,LUwUp_,6599.03,6284.23,-128,28167569
26194025,anhtrungdepzai,6422.73,6284.20,158,28167571
8901146,voltexer-U,6520.02,6283.80,300,28167569
30822230,CatPlayerOsu,6618.85,6283.79,384,28167568
13133212,babmal,6580.15,6283.32,12,28167569
20557776,GianfrancoYT,6490.22,6282.97,720,28167570
25603337,2487,6578.19,6282.66,-106,28167569
24413247,MaTz,6476.24,6282.10,352,28167570
21226297,ElcaballoJuan,6624.36,6282.01,-60,28167568
13837396,RealDeathmatch,6529,6281.19,369,28167569
17067235,0ONFKO0,6518.04,6280.87,140,28167569
16770480,[MY]ArifFoCs,6559.15,6280.70,-5,28167569
25404924,AstroGalax11,6590.35,6280.66,80,28167569
26154242,nikola jokic,6342.45,6280.51,144,28167572
28997819,- Ela,6524.54,6280.26,463,28167569
26801775,Nobe,6784.65,6280.16,-272,28167566
27305662,foofi,6515.46,6279.87,37,28167569
19560426,GDWT,6589,6279.69,-103,28167569
22744701,NelsonNhat,6378,6279.47,622,28167572
15148442,Yanie,6598.23,6279.20,106,28167569
19154710,CURO_,6589.14,6279.18,-120,28167569
18779409,Chemus,6453.52,6279.02,287,28167570
8871970,RemFeiK,6653.54,6278.39,43,28167568
23287798,jozelui,6448.91,6278.36,156,28167570
8673238,limdo,6579.05,6278.33,144,28167569
16167559,heaf,6696.25,6278.13,10,28167567
17512311,SB CH,6357.63,6277.72,844,28167572
26660237,xsdxsdxsdc1,6419.49,6277.70,563,28167571
19136873,not-koko,6591.87,6277.47,-147,28167569
19235574,XS-xs,6500.08,6277.28,465,28167570
27803626,Nixico,6546.79,6277.27,-204,28167569
21065179,XOXITA15,6613.13,6277.02,32,28167568
13831845,J1may,6526.16,6276.74,-102,28167569
13067427,Popsy100,6073.76,6276.72,474,28167576
19039739,menghuan,6454.51,6276.41,328,28167570
7880480,yukir,6743.99,6276.33,53,28167567
15655575,smartyXD,6462.97,6276.18,395,28167570
13609941,PlotC,6576,6276.13,-244,28167569
15753923,IceTechnology,6594.49,6275.78,169,28167569
10887725,BigHayden1,6532.21,6275.64,394,28167569
16054024,Ruthle_SS,6762.07,6275.00,83,28167567
24961211,EarthCoder62923,6549.33,6274.84,269,28167569
13329236,TheOriginalGod,6620.8,6273.94,106,28167568
23662811,GodofNSFW,6532.65,6273.66,56,28167569
31837398,MILKSHAKE5717,6360.32,6273.64,642,28167572
15834583,FBI chan,6674.56,6273.48,-146,28167568
28957689,xinling,6474.9,6273.29,172,28167570
8158448,NewHime,6609.88,6272.28,303,28167568
24394223,juanbasico2021,6636.92,6272.17,-222,28167568
30423155,LastfusionEX,6553.22,6271.95,-172,28167569
12336857,Juan Anonimo,6683.51,6271.50,10,28167567
5321719,uone,6377.04,6271.27,1142,28167572
14544643,Doaenel,6574.19,6270.76,160,28167569
15865088,matias23234,6468.34,6270.75,273,28167570
19123540,Kien200753,6384.81,6270.60,468,28167571
3630948,aPlUSRita,6478.63,6270.56,264,28167570
14879450,OscarrmZ,6720.7,6270.30,349,28167567
29332947,DerTastertur,6472.55,6270.11,438,28167570
2419363,Luxsus_,6661.62,6269.48,453,28167568
12798910,catatclysm,6368.15,6269.47,380,28167572
12431767,CeDOu 4OPT,6561.65,6268.49,137,28167569
26726445,test_o3,6275.6,6268.00,650,28167573
9705896,Muses,6709.55,6267.80,-223,28167567
14948441,Pataray XDD,6596.58,6267.72,-96,28167569
18815117,Reiaki,6360.33,6267.27,523,28167572
17439153,mingih991,6370.25,6267.15,705,28167572
11650768,Nicci2709,6594.42,6267.05,92,28167569
24838617,DFSXV,6556.27,6266.87,-371,28167569
11053414,shinyflyingdog,6482.05,6266.86,912,28167570
20130295,norm01,6198.94,6266.27,983,28167574
7785754,Blight-kun,6712.25,6266.25,-91,28167567
10885187,Monaka,6607.19,6266.21,-60,28167568
1104943,Guoyifu,6081.23,6266.15,1551,28167576
8057135,MeowMeow,6627.48,6265.86,190,28167568
8712269,Lmao-Limau,6334.38,6265.55,1102,28167572
24148049,Crisgood123,6496.69,6264.60,364,28167570
30901183,Insano_simp,6532.78,6264.52,-246,28167569
15238898,WeNeedToDie,6457.38,6264.33,156,28167570
19257733,SUJIN,6582.19,6264.10,-108,28167569
25181396,PJH165F,6216.43,6264.04,1210,28167574
25381199,Clawjack,6270.81,6264.00,795,28167573
25421200,VNL2690,6671.59,6263.85,-177,28167568
15789312,9z Leobas,6562.83,6263.83,-366,28167569
20766792,JuanSGarnizo,6514.24,6263.49,-94,28167569
7204805,AshKy,6491.23,6263.48,306,28167570
11726864,KongoNo1,6561.67,6263.44,383,28167569
9950563,8230,6522.36,6263.07,84,28167569
12474968,yarsikula,6463.05,6262.77,383,28167570
12490530,-Kori,6422.79,6262.40,798,28167571
20149517,mrbigmac,6255.33,6262.26,625,28167573
17068314,vctr,6563.57,6262.23,8,28167569
24926738,GiriniBigFan,6481.75,6262.14,257,28167570
12519616,FLeVI,6717.41,6261.99,-64,28167567
15143673,Cronoxux,6572.25,6261.90,-280,28167569
9341010,EviL WavE,6690.24,6261.83,-227,28167567
19367376,iicd-q,6535.77,6261.80,-51,28167569
6805308,ezecayo,6568.21,6261.44,328,28167569
5213962,NamesAreRubbish,6675.65,6261.33,222,28167568
22040966,CalamityJr,6550.4,6261.29,21,28167569
30933730,SnasUnderman,6565.23,6261.23,18,28167569
5259571,AnonymousDoge,6677.5,6261.18,247,28167568
28187892,Mango_z,6364.66,6261.04,642,28167572
9740011,Bananasplit27,6643.07,6260.99,-104,28167568
19907692,Daifra,6394.48,6260.87,772,28167571
17379288,rvm_echo,6535.83,6260.49,-55,28167569
22713671,Khetauri,6320.33,6260.48,645,28167572
9206093,elexire,6647.05,6260.47,42,28167568
2685408,Gahyeonln,6726.87,6260.33,40,28167567
10821596,Bobinator8,6521.65,6260.21,91,28167569
13564745,okade,6664.02,6260.20,-146,28167568
23608909,PhiZen,6558.14,6259.23,28,28167569
17282873,MaltenGD,6668.45,6259.11,-153,28167568
13546549,Pipotas,6572.94,6258.35,-190,28167569
10836010,Yoghurtman2,6650.56,6258.05,-44,28167568
19775605,Mem-Ch0,6631.83,6257.94,-261,28167568
22703755,Saulo123,6501.38,6257.51,48,28167570
18916187,Perself,6578.43,6257.27,-17,28167569
27511341,AShoe,6528.87,6257.20,105,28167569
22732706,elctmr2,6504.27,6257.11,94,28167570
28287800,AdaptiveRoute,6422.74,6257.04,485,28167571
16349790,Derpario,6602.3,6256.91,-14,28167569
19044320,-rlavlrm-,6388.59,6256.68,608,28167571
9983023,boacasio,6505.05,6256.67,291,28167570
1868562,KKoCa,6685.06,6256.48,-64,28167567
23549006,Silverwolf4404,6493.3,6256.16,324,28167570
4026449,akwkek11,6200.39,6255.93,1150,28167574
7502434,Mozzarella,6621.28,6255.67,321,28167568
4463362,ERUMIKO,6717.48,6255.06,547,28167567
8072222,Luv Letter,6533.14,6254.71,309,28167569
23668515,mantou_9527,6397.8,6254.06,635,28167571
27536481,Q_legenda,6568.15,6253.67,25,28167569
16893272,AuroraS7,6609.22,6253.37,108,28167568
7289832,-Akemi,6654.91,6253.32,201,28167568
11207004,tfge,6452.03,6253.24,357,28167570
12064591,takasan0901,6619.99,6253.23,9,28167568
19224849,Majiron,6520.2,6253.11,-97,28167569
33644974,insanescore83,6090.45,6253.06,354,28167576
20903383,SkullBeats,6614.51,6252.92,129,28167568
19236769,esuhya,6337.07,6252.70,-419,28167572
30250856,helpimdying69,6531.52,6252.12,-259,28167569
23225116,GODEYE,6549.05,6251.69,65,28167569
18905650,DarlinNotFound,6568.33,6251.60,161,28167569
14486251,-kypo-,6654.23,6251.54,109,28167568
9692659,kodomo913,6545.8,6251.24,149,28167569
29176294,NateDrun,6499.3,6250.52,434,28167570
26328117,Strikelordxl,6477,6250.33,171,28167570
27844898,yosoycoocoo,6540.29,6250.24,204,28167569
18040688,-Park Hamin-,6666.96,6250.14,-283,28167568
8737495,boug79,6525.5,6250.12,214,28167569
15920886,UnderMyFacade,6410.96,6250.03,434,28167571
6083463,Baltz,6606.12,6249.65,-63,28167568
16926491,CatzuClown,6654.43,6249.50,-295,28167568
27933647,Femireok,6636.14,6249.15,-323,28167568
25783500,im very tired,6353.24,6249.12,917,28167572
26452611,Aesthetical,6494.01,6248.41,-320,28167570
17493885,asdqwe040484,6465.38,6248.22,818,28167570
4647001,CallieFangirl,6616.92,6247.93,85,28167568
17958492,saluxe,6459.04,6247.68,319,28167570
242795,Darkmarc,6434.49,6247.07,631,28167571
30627494,Neptylul,6502.04,6246.98,52,28167570
16626292,chino3310,6713.18,6246.31,-283,28167567
4932319,Yururu,6652.45,6245.86,407,28167568
17159030,jh1104,6576.78,6245.62,152,28167569
20465487,Ainu,6546.6,6245.36,99,28167569
8531203,jukkal,6592.34,6245.26,-57,28167569
26266703,Nyanneko,6483.65,6245.21,308,28167570
24439119,Astelea,6565.71,6244.98,-341,28167569
15801489,Keik_o,6881.2,6244.89,-388,28167565
9656194,Lucimainer,6504.2,6244.86,344,28167570
31003592,maijeraor,6478.76,6244.77,-111,28167570
25858907,AzulKypers89,6431.04,6244.67,93,28167571
13456157,DJ-Dz,6845.7,6244.42,-270,28167566
22434694,KUMBURI,6552.95,6243.93,363,28167569
10663240,sillypilly,6603.82,6243.56,-161,28167568
12277129,Vikthary,6602.09,6243.54,152,28167569
16164295,[DIO],6558.83,6243.46,-25,28167569
12859996,MemeMachine21,6339.93,6242.15,703,28167572
20253578,weboz_5912,6500.88,6241.80,347,28167570
23083555,JonThePizza,6422.57,6241.36,461,28167571
3043738,nnobel,6561.14,6241.23,581,28167569
25956716,Black28560,6577.09,6240.63,-262,28167569
9624181,asixd,6498.31,6240.57,71,28167570
22713029,DGuece213,6523.67,6240.28,-119,28167569
11589407,STLW,6458.43,6240.03,631,28167570
12427317,-simp-,6583.29,6239.84,28,28167569
23623297,TinaFlisa,6550.51,6239.75,-182,28167569
24830322,Athanatos_,6320.26,6239.40,477,28167572
18738245,Saro_xd,6398.42,6239.38,414,28167571
12984796,Foxac,6548.5,6239.03,235,28167569
21370060,SakiNYAA,6439.51,6239.02,72,28167571
22071303,Lukezzie,6523.39,6238.80,-69,28167569
21347133,smdbs,6599.66,6238.17,-397,28167569
15642473,xsadasasda,6464.52,6238.14,16,28167570
2823133,juroooo,6580.19,6238.01,-46,28167569
9550678,vladrozov,6629.98,6237.76,117,28167568
32188918,Unstablism,6334.8,6237.49,436,28167572
12012412,Hasfa,6630.39,6237.24,72,28167568
5724831,BlackyDay,6669.7,6237.20,-79,28167568
17133593,Abruhham,6546.16,6237.02,58,28167569
12008320,chara1307,6385.05,6236.83,542,28167571
17202201,[optike],6505.3,6236.49,98,28167570
26367743,MusicLovingWolf,6511.37,6236.31,-121,28167570
11874613,[GS]Rhea,6575.03,6236.02,22,28167569
26150199,SwayerThorS,6475.79,6235.95,267,28167570
16254481,Seige,6549.64,6235.64,-3,28167569
13140306,X_Powers,6637.55,6235.60,-61,28167568
9634964,MesaVirep,6532.63,6235.31,-215,28167569
27989747,snowieL,6485.52,6235.03,33,28167570
32831399,MisakuraRin_,6367.81,6234.74,334,28167572
27105609,AK3268,6377.92,6234.40,455,28167572
18916414,FlincO,6455.37,6234.16,192,28167570
24091471,Greenblue159,6493.51,6233.74,124,28167570
355776,madorama,6302.69,6233.73,905,28167573
11596510,Jang03,6667.27,6233.33,211,28167568
26230918,Dastiost,6137.4,6233.14,929,28167575
6422570,Zer0cider,6429.7,6231.95,501,28167571
9587590,DarrenOsu,6667.24,6231.24,-15,28167568
9549889,Antoine92003,6735.95,6230.71,13,28167567
14750099,akaFlaze,6535.27,6230.37,-23,28167569
31118904,iiuoo0366,6418.45,6229.94,-80,28167571
18972235,umodasu,6315.62,6229.94,250,28167573
31983108,HannahJade26,6391.89,6229.84,188,28167571
28230554,rip_ashura,6379.98,6229.72,324,28167571
21563481,Shiroko-,6086.73,6229.47,676,28167576
29285983,HelloToTheWorld,6518.47,6229.43,-180,28167569
13581575,waterblah123,6673.98,6228.86,-214,28167568
32206309,OTAKU IS DEAD,6460.07,6228.50,-208,28167570
6362259,KamaCrimson,6521.9,6228.38,245,28167569
29432462,Algebrasucks,6405.98,6228.35,407,28167571
24191695,gamingmaster200,6412.8,6228.34,394,28167571
2243452,Nakatoru,6631.73,6228.26,194,28167568
16310826,EscritorAnonimo,6543.55,6228.08,245,28167569
15628036,TheMoonLoop,6674.54,6227.41,-69,28167568
10810362,mkhzmc,6482.06,6227.37,-159,28167570
12219285,Diprimm,6572.37,6227.01,503,28167569
28394240,DINO0922,6444.71,6226.91,-312,28167570
23125829,JosiahGamez,6431.25,6226.62,512,28167571
12552730,olitaire,6634.76,6226.49,122,28167568
15114797,isaacwhy,6648.43,6226.39,132,28167568
10171881,glamourbird,6551.48,6226.23,-44,28167569
25203381,Ariaox,6262.82,6226.16,699,28167573
25024118,funnybolt,6614.79,6225.95,-280,28167568
7941210,MeganeX,6476.18,6225.86,512,28167570
2959518,aiory,6202.49,6225.80,1366,28167574
20435458,DAVIDJKGG,6449.5,6225.66,82,28167570
17888268,Sylcilus,6430.12,6225.27,271,28167571
20290449,lukeeeee,6343.66,6225.17,421,28167572
19785376,Evil Slinger,6304.85,6225.10,843,28167573
19141019,dwarcriminal,6489.94,6224.75,197,28167570
14395823,Deadlywalks213,6513.76,6224.44,250,28167569
23803219,Aden1mm,6363.21,6224.32,10,28167572
14231440,Fhisk,6525.81,6223.79,-18,28167569
15422733,LzIA,6638.16,6223.49,-161,28167568
22652839,faithlux1,6517.71,6222.80,-206,28167569
9535000,MeeMz,6447.89,6222.77,-315,28167570
31898985,hypersovae,6416.73,6222.15,720,28167571
26594580,MER0NI,6513.33,6221.68,-173,28167570
27341909,ELEMENTLIGHT,6156.32,6221.65,896,28167575
28166953,ShinNoob,6490.63,6221.30,-86,28167570
17764249,riidd,6610.37,6220.90,-261,28167568
10457903,trdtrdtrd,6611.87,6219.91,-6,28167568
16859597,heangheang5,6483.3,6219.10,88,28167570
26257287,buuhnn,6185.76,6219.10,531,28167574
20328919,BredCrumbs,6355.73,6218.94,385,28167572
28057268,Baldeep,6272.99,6218.47,737,28167573
30457218,uuuuuuuuuuuuuuu,6194.4,6218.35,1282,28167574
4569035,LuxCitrus-,6554.04,6218.12,112,28167569
8679129,saber love,6561.97,6217.68,224,28167569
32354264,DiegoFuego09,6386.77,6217.67,-2,28167571
7823100,SammyQc,6564.39,6217.24,233,28167569
9950122,ShimeAlpha,6510.53,6217.18,622,28167570
27752411,LiNe120,6545.46,6216.88,40,28167569
24729583,AwesomeGamingYT,6467.73,6216.54,272,28167570
27319123,Yosvani,6397.61,6216.19,283,28167571
25826974,wachinaren,6371.06,6216.09,235,28167572
22277679,Denisucu99,6478.61,6215.82,-192,28167570
3258791,amazingjirachi,6749.44,6215.81,-38,28167567
18253327,GamerTwic3,6407.8,6215.71,251,28167571
11982790,MiyakoSama,6483.03,6215.49,70,28167570
16767357,Pi0_elvanshi,6494.43,6215.08,126,28167570
1455309,Ciel,6338.57,6214.77,952,28167572
21000553,nickwie4t,6481.37,6214.70,24,28167570
10265925,tianzhijing,6615.24,6214.66,-72,28167568
10913538,LE_Shadow19,6445.38,6214.61,120,28167570
25822639,BrokenTV_194,6372.67,6214.13,676,28167572
1981127,Zuuuuuuuuuu,6075.5,6213.82,1881,28167576
22509885,alascajunior,6429.08,6213.70,378,28167571
21781247,yellllowww,6395.67,6213.50,211,28167571
3924530,PoxBox,6668.77,6213.41,-79,28167568
15062284,Yukiko_vi,6578.2,6213.06,23,28167569
6995605,NotSound,6582.32,6212.98,52,28167569
14915123,RealZavier,6561.09,6212.91,-379,28167569
30890781,Pohmian,6714.52,6212.87,-70,28167567
26719302,9XTR,6651.9,6212.07,-247,28167568
14927661,Shooman,6596.71,6212.05,426,28167569
14310334,neberunoVelium_,6377.23,6211.85,219,28167572
19748457,Chee Z Potato,6385.92,6211.68,273,28167571
28933613,Alex1809,6417.88,6211.55,226,28167571
17070958,Harmless_DK,6545.5,6211.45,19,28167569
9462204,Bloodypurity028,6520.37,6211.35,131,28167569
5334857,PetHaas,6671.73,6211.10,0,28167568
17661062,tippies,6475.33,6210.97,231,28167570
10219308,majesticlegend,6434.05,6210.93,424,28167571
25252171,darknight9011,6651.58,6210.86,-15,28167568
19984833,Tavior,6240.53,6210.85,745,28167574
24212781,jstf,6502.64,6210.58,115,28167570
21551608,MykaeGegege,6644.54,6210.27,45,28167568
25644311,kim7971,6332.52,6209.75,732,28167572
32371424,tinyseal42,6466.28,6209.22,-395,28167570
9448726,Thu-_C-_Y,6508.29,6209.20,316,28167570
4227431,xaxreid,6382.63,6209.05,146,28167571
17640839,thegamergoat,6494.99,6208.99,218,28167570
11590982,Kuree,6521.32,6208.79,3,28167569
23388143,Naxhioww,6559.96,6208.72,20,28167569
15656848,bobermilk,6510,6208.56,180,28167570
17547300,[Crz]Pokii,6432.83,6207.77,116,28167571
2716052,Supporter,6465.57,6207.73,248,28167570
24577021,zack0,6357.48,6207.72,238,28167572
25303185,Sloth0619,6598.72,6207.71,53,28167569
33480579,meashlyutgirl,6481.14,6207.66,46,28167570
26911174,Emilia My Angel,6458.4,6207.52,-186,28167570
25456715,haiku2005,6515.14,6206.97,-144,28167569
6991072,maohai,6509.04,6206.95,165,28167570
15133130,Dape,6482.95,6206.83,-212,28167570
22413000,TheHoskii,6467.58,6206.71,113,28167570
24614303,Memphis_,6475.05,6206.67,17,28167570
16537353,dxtionn,6406.31,6206.67,412,28167571
15807315,INKINKINK,6124.66,6206.57,846,28167575
18897743,kirby6843,6433.09,6206.50,150,28167571
5101133,Sawaf,6390.19,6206.43,630,28167571
6093589,Luke Snow Hero,6682.87,6206.40,-66,28167567
22787376,axeleldasherxd,6484.19,6206.12,78,28167570
10045285,TomP,6524.39,6205.31,136,28167569
7772167,DavidTheBurrito,6450.86,6205.20,167,28167570
22232589,geen_the_bean,6363.68,6205.20,-164,28167572
20895955,Danny1226,6552.4,6205.08,-267,28167569
6674352,Shimakaze-,6567.66,6205.07,708,28167569
14595771,walferi,6478.34,6205.04,459,28167570
28120392,Teidemaniiito,6572.23,6204.70,-311,28167569
10927389,FontWarsYT,6506.17,6204.25,-236,28167570
29068050,Apooloon,6422.79,6204.04,253,28167571
9773212,-Meyo,6561.37,6203.70,-83,28167569
4753331,eanhoo,6383.5,6203.60,391,28167571
21231054,Reykous,6493.98,6203.35,-135,28167570
31158641,Quocchaovietnam,6420.09,6203.10,232,28167571
22886913,paulrdou,6454.51,6203.01,44,28167570
18509017,klator228,6658.82,6202.82,-279,28167568
9327064,minecart3,6585.77,6202.81,261,28167569
12995533,-Vagos-,6550.09,6202.34,-280,28167569
29133275,Stephenopolis,6505.07,6202.30,75,28167570
3601844,Yordan,6426.12,6201.98,74,28167571
15871287,happilytoppity,6474.4,6201.78,310,28167570
10669662,choc,6649.31,6201.50,-33,28167568
31334944,Aschke,6496.44,6201.19,-215,28167570
27109307,oza_kis,6344.05,6201.07,562,28167572
17264925,PENGUZU,6633,6201.00,-168,28167568
13190119,hesir1,6548.29,6200.92,-100,28167569
13991305,idkokok,6375.02,6200.78,454,28167572
29956939,prototypeLyrith,6394.85,6200.62,174,28167571
11280475,Angemiya,6479.46,6200.37,269,28167570
21831224,i_dontExist,6392.87,6200.19,157,28167571
20380154,LocoShark21,6286.1,6199.67,734,28167573
24481749,soyproenelosu,6396.2,6199.48,267,28167571
11022531,Refios,6603.6,6199.19,107,28167568
13844875,ketsuyo233,6420.92,6198.99,308,28167571
4909043,Trapdel,6647.41,6198.39,-45,28167568
20360126,I-am,6566.79,6197.91,65,28167569
16769081,CHILLman_XD,6297.13,6197.57,948,28167573
18219788,- Wind -,6353.52,6197.30,277,28167572
13644709,lehablya,6564.46,6197.18,103,28167569
22820413,pan Chan,6328.67,6197.13,661,28167572
18224138,BlankeLangTo,6418.31,6196.97,354,28167571
16402420,Gabi70,6473.18,6196.73,-313,28167570
7081814,ZihJing,6607.03,6196.72,66,28167568
22848483,xoPacific,6404.45,6196.39,-119,28167571
19859112,SrSerch,6147.59,6196.35,1047,28167575
19084293,Norman Gabriel,6456.87,6196.12,-172,28167570
21684005,Ronald12322,6442.73,6196.09,170,28167570
13708921,fabsoneq,6479.26,6195.91,-352,28167570
12986188,Lucyrains1324,6414.17,6195.28,-122,28167571
7846881,jangddol,6688.98,6195.27,-202,28167567
32948868,eveween,6473.96,6195.15,-236,28167570
22342770,JM1223455,6373.97,6194.78,115,28167572
31390481,martinxd12309,6282.52,6194.48,223,28167573
6303313,Mathyu,6511.79,6194.37,-98,28167570
22322947,SuperPoggyWoggy,6377.2,6194.13,728,28167572
16951780,WildFlower2090,6419.54,6193.99,64,28167571
799606,biemote,6257.7,6193.66,661,28167573
6872252,HAV3N-,6569.87,6193.58,100,28167569
27930110,A_Bad_Player_39,6411.15,6192.96,199,28167571
19925804,Ren3g4ade,6436.75,6192.80,-94,28167571
21813688,ANTHONY-D-,6654.59,6192.59,94,28167568
7905723,joshua5301,6607.78,6192.49,-31,28167568
15881691,ZenovaX,6409.82,6192.31,200,28167571
11361720,Hero42,6618.09,6192.29,-77,28167568
16508877,Mok0,6577.16,6192.10,362,28167569
8619120,Saberbestwaifu,6598.15,6191.12,131,28167569
10797193,GrandOverlord,6310.18,6191.11,1195,28167573
22698920,NotGesu,6398.93,6190.98,267,28167571
22100000,Orange Cat,6445.72,6190.79,269,28167570
10701875,s0me,6407.96,6190.69,393,28167571
23425612,syama17171717,6537.78,6190.53,139,28167569
11404719,Rohliiikk,6679.98,6190.48,-209,28167567
17260187,jhlee0132,6235.16,6190.09,817,28167574
17061070,ramen man,6388.71,6189.96,460,28167571
24057089,OhGenius,6461.15,6189.65,-81,28167570
9418788,F22,6604.06,6189.64,9,28167568
8077978,Sirinogia,6582.84,6189.61,-57,28167569
25297416,RoundedPanda69,6505.16,6189.14,-225,28167570
580925,BluOxy,6545.45,6188.98,106,28167569
9695430,SebitaGS,6641.06,6188.69,197,28167568
